,gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
440,2018093008,2949,"(2:00) R.Wilson pass incomplete short right to N.Vannett [A.Bethea]. PENALTY on ARZ-D.Bucannon, Defensive Pass Interference, 10 yards, enforced at ARZ 11 - No Play.",3,2,4,SEA,play_type_unknown,ARI,11,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,,"4 DL, 2 LB, 5 DB",,,,,,DPI,ARI 20,I,0,10,0.845194743384606,True
441,2018093008,3038,"(1:45) (Shotgun) R.Wilson pass incomplete short left to B.Marshall (T.Boston). PENALTY on ARZ-P.Peterson, Defensive Holding, 3 yards, enforced at ARZ 6 - No Play.",3,2,6,SEA,play_type_unknown,ARI,6,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,,"4 DL, 2 LB, 5 DB",,,,,,DH,ARI 21,I,0,3,0.353250249517845,False
442,2018100711,1683,"(5:20) R.Wilson sacked at SEA 38 for -4 yards (M.Longacre). PENALTY on LA-M.Peters, Defensive Holding, 5 yards, enforced at SEA 42 - No Play.",2,2,7,SEA,play_type_unknown,SEA,42,I_FORM,"1 RB, 1 TE, 3 WR",7.0,,"3 DL, 3 LB, 5 DB",,,,,,DH,LA 22,S,-4,5,0.724334106668949,False
443,2018100711,2987,"(4:36) G.Fant reported in as eligible.  R.Wilson pass incomplete short right [A.Donald]. Penalty on LA-M.Peters, Defensive Holding, offsetting, enforced at SEA 36 - No Play. Penalty on SEA-R.Wilson, Intentional Grounding, offsetting.",3,1,10,SEA,play_type_unknown,SEA,36,,,,,,,,,,,DH;ING,LA 22;SEA 3,I,0,0,-0.000990582707445453,False
444,2018100711,3528,"(13:14) (Shotgun) R.Wilson sacked at SEA 25 for -6 yards (N.Suh). PENALTY on LA-N.Robey, Illegal Contact, 5 yards, enforced at SEA 31 - No Play.",4,3,10,SEA,play_type_unknown,SEA,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,,"4 DL, 1 LB, 6 DB",,,,,,ICT,LA 23,S,-6,5,1.7422803129198,False
445,2018101407,325,"(8:18) R.Wilson pass incomplete short right to D.Daniels. PENALTY on OAK-T.Whitehead, Defensive Holding, 0 yards, enforced at OAK 1 - No Play.",1,2,1,SEA,play_type_unknown,OAK,1,JUMBO,"6 OL, 2 RB, 2 TE, 0 WR",11.0,,"6 DL, 4 LB, 1 DB",,,,,,DH,OAK 59,I,0,0,0.133156092687697,False
446,2018110408,1329,"(7:03) (Shotgun) R.Wilson pass short right to D.Baldwin pushed ob at LAC 28 for no gain (D.King). PENALTY on SEA-D.Moore, Offensive Pass Interference, 10 yards, enforced at LAC 28 - No Play.",2,3,3,SEA,play_type_unknown,LAC,28,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,,"4 DL, 1 LB, 6 DB",,,,,,OPI,SEA 83,C,0,-10,-0.759855837814996,False
447,2018110408,3533,"(6:15) (Shotgun) R.Wilson pass incomplete short right to M.Davis [D.Philon]. Penalty on SEA-G.Ifedi, Offensive Holding, offsetting, enforced at LAC 36 - No Play. Penalty on LAC-D.Philon, Roughing the Passer, offsetting.",4,1,10,SEA,play_type_unknown,LAC,36,,,,,,,,,,,OH;RPS,SEA 65;LAC 93,I,0,0,0.000686479482064684,False
448,2018110408,4315,"(:05) (No Huddle, Shotgun) R.Wilson pass incomplete deep left to T.Lockett (M.Davis). PENALTY on LAC-M.Davis, Defensive Pass Interference, 19 yards, enforced at LAC 20 - No Play. Game extended for one untimed play.",4,4,2,SEA,play_type_unknown,LAC,20,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,,"3 DL, 2 LB, 6 DB",,,,,,DPI,LAC 43,I,0,19,2.2610286039109,True
449,2018111110,157,"(12:41) (Shotgun) R.Wilson pass incomplete deep right to D.Moore [C.Littleton]. PENALTY on LA-C.Littleton, Roughing the Passer, 15 yards, enforced at SEA 39 - No Play.",1,3,8,SEA,play_type_unknown,SEA,39,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,,"4 DL, 1 LB, 6 DB",,,,,,RPS,LA 58,I,0,15,2.40533346778177,False
450,2018111110,2267,"(9:44) G.Fant reported in as eligible.  R.Wilson pass short right intended for D.Baldwin INTERCEPTED by M.Peters [S.Ebukam] at SEA 36. M.Peters to SEA 36 for no gain (D.Baldwin). PENALTY on LA-M.Peters, Defensive Holding, 5 yards, enforced at SEA 25 - No Play.",3,1,10,SEA,play_type_unknown,SEA,25,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,,"3 DL, 4 LB, 4 DB",,,,,,DH,LA 22,IN,0,0,0.359787793945361,False
451,2018111500,1721,"(4:47) G.Fant reported in as eligible.  R.Wilson pass incomplete deep right to T.Lockett (R.Greene). PENALTY on GB-R.Greene, Defensive Pass Interference, 48 yards, enforced at SEA 30 - No Play.",2,1,10,SEA,play_type_unknown,SEA,30,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",6.0,,"2 DL, 4 LB, 5 DB",,,,,,DPI,GB 36,I,0,48,2.72070809974371,True
452,2018120213,1831,"(1:34) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass incomplete short middle to D.Baldwin (K.Williams). PENALTY on SF-K.Williams, Defensive Pass Interference, 7 yards, enforced at SF 8 - No Play.",2,2,4,SEA,play_type_unknown,SF,8,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",6.0,,"4 DL, 2 LB, 5 DB",,,,,,DPI,SF 24,I,0,7,0.65326138525126,True
453,2018120213,3008,"(1:59) G.Fant reported in as eligible.  R.Wilson pass incomplete deep left to T.Lockett. PENALTY on SF-A.Exum, Defensive Pass Interference, 43 yards, enforced at SEA 16 - No Play.",3,2,6,SEA,play_type_unknown,SEA,16,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",6.0,,"4 DL, 3 LB, 4 DB",,,,,,DPI,SF 38,I,0,43,3.62225055916361,True
454,2018120213,3594,"(9:24) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass incomplete short left to D.Baldwin. PENALTY on SF-A.Witherspoon, Defensive Pass Interference, 3 yards, enforced at SF 4 - No Play.",4,2,4,SEA,play_type_unknown,SF,4,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",6.0,,"4 DL, 2 LB, 5 DB",,,,,,DPI,SF 23,I,0,3,0.331371676017665,True
455,2018121000,2688,"(15:00) (Shotgun) R.Wilson pass incomplete deep right to T.Lockett [A.Barr]. PENALTY on MIN-X.Rhodes, Defensive Pass Interference, 31 yards, enforced at MIN 41 - No Play.",4,3,8,SEA,play_type_unknown,MIN,41,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,,"4 DL, 2 LB, 5 DB",,,,,,DPI,MIN 29,I,0,31,3.01842801678646,True
456,2018121609,3524,"(9:51) G.Fant reported in as eligible.  R.Wilson pass incomplete short right [E.Lee]. PENALTY on SF-F.Warner, Roughing the Passer, 15 yards, enforced at SEA 25 - No Play.",4,1,10,SEA,play_type_unknown,SEA,25,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,,"4 DL, 3 LB, 4 DB",,,,,,RPS,SF 48,I,0,15,0.900196942714077,False
457,2018122314,800,"(4:54) R.Wilson pass incomplete deep left to T.Lockett. PENALTY on KC-S.Nelson, Defensive Pass Interference, 26 yards, enforced at SEA 41 - No Play.",1,1,10,SEA,play_type_unknown,SEA,41,I_FORM,"2 RB, 1 TE, 2 WR",7.0,,"4 DL, 3 LB, 4 DB",,,,,,DPI,KC 20,I,0,26,1.5768782540302,True
458,2018122314,1586,"(6:11) (Shotgun) R.Wilson pass incomplete short right to D.Baldwin (J.Houston) [A.Hitchens]. PENALTY on KC-C.Ward, Defensive Pass Interference, 3 yards, enforced at KC 4 - No Play. Kansas City challenged the penalty enforcement ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",2,3,4,SEA,play_type_unknown,KC,4,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,,"4 DL, 2 LB, 5 DB",,,,,,DPI,KC 35,I,0,3,0.647813494995598,True
459,2018122314,1946,"(1:37) (No Huddle, Shotgun) R.Wilson pass incomplete deep right to T.Lockett. PENALTY on KC-C.Ward, Defensive Pass Interference, 15 yards, enforced at SEA 40 - No Play.",2,1,10,SEA,play_type_unknown,SEA,40,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,,"3 DL, 3 LB, 5 DB",,,,,,DPI,KC 35,I,0,15,0.65438670316018,True
460,2018122314,3758,"(7:41) (Shotgun) R.Wilson pass incomplete short middle to J.Brown. PENALTY on KC-Tr. Smith, Defensive Holding, 2 yards, enforced at KC 4 - No Play.",4,3,4,SEA,play_type_unknown,KC,4,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,,"4 DL, 2 LB, 5 DB",,,,,,DH,KC 39,I,0,2,0.597863359876526,False
461,2018123015,2742,"(6:13) (Shotgun) R.Wilson sacked at SEA 3 for -3 yards (Cha.Jones). FUMBLES (Cha.Jones) [Cha.Jones], RECOVERED by ARZ-P.Peterson at SEA 3. P.Peterson for 3 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on ARZ-H.Reddick, Defensive Holding, 5 yards, enforced at SEA 6 - No Play.",3,3,6,SEA,play_type_unknown,SEA,6,EMPTY,"0 RB, 1 TE, 4 WR",5.0,,"4 DL, 2 LB, 5 DB",,,,,,DH,ARI 43,S,-3,5,1.79589474373445,False
