,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
34231,2018-09-18 01:36:07.299,59.42,27.68,4.95,3.24,0.51,46.66,22.71,pass_arrived,494289.0,Sherrick McManis,27.0,CB,36,home,2018091700,2050,left,
34232,2018-09-18 01:36:07.299,45.03,10.16,2.73,3.56,0.26,44.57,353.53,pass_arrived,2495108.0,Prince Amukamara,20.0,CB,36,home,2018091700,2050,left,
34233,2018-09-18 01:36:07.299,49.29,34.38,4.56,2.97,0.45,153.64,210.68,pass_arrived,2495893.0,Brandon Marshall,15.0,WR,36,away,2018091700,2050,left,SLANT
34234,2018-09-18 01:36:07.299,62.06,29.25,0.36,1.05,0.03,302.78,129.41,pass_arrived,2532975.0,Russell Wilson,3.0,QB,36,away,2018091700,2050,left,
34235,2018-09-18 01:36:07.299,50.22,42.29,5.8,0.95,0.58,182.21,180.5,pass_arrived,2543681.0,Kyle Fuller,23.0,CB,36,home,2018091700,2050,left,
34236,2018-09-18 01:36:07.299,40.1,38.51,2.2,4.33,0.21,133.79,196.39,pass_arrived,2552385.0,Adrian Amos,38.0,FS,36,home,2018091700,2050,left,
34237,2018-09-18 01:36:07.299,50.17,20.99,4.41,2.25,0.45,355.44,317.06,pass_arrived,2552430.0,Tyler Lockett,16.0,WR,36,away,2018091700,2050,left,SLANT
34238,2018-09-18 01:36:07.299,48.38,20.32,5.0,1.52,0.5,18.99,327.33,pass_arrived,2553500.0,Bryce Callahan,37.0,CB,36,home,2018091700,2050,left,
34239,2018-09-18 01:36:07.299,60.87,25.32,0.84,3.15,0.1,19.56,127.75,pass_arrived,2555285.0,Leonard Floyd,94.0,OLB,36,home,2018091700,2050,left,
34240,2018-09-18 01:36:07.299,47.54,34.44,3.87,3.75,0.38,114.19,168.65,pass_arrived,2555288.0,Nick Kwiatkoski,44.0,ILB,36,home,2018091700,2050,left,
34241,2018-09-18 01:36:07.299,52.6,40.39,5.07,2.48,0.52,189.48,196.48,pass_arrived,2555417.0,C.J. Prosise,22.0,RB,36,away,2018091700,2050,left,SLANT
34242,2018-09-18 01:36:07.299,40.03,20.41,4.09,1.85,0.41,20.24,334.44,pass_arrived,2558176.0,Eddie Jackson,39.0,FS,36,home,2018091700,2050,left,
34243,2018-09-18 01:36:07.299,50.51,11.38,4.9,2.87,0.49,356.31,321.27,pass_arrived,2558856.0,David Moore,83.0,WR,36,away,2018091700,2050,left,SLANT
34244,2018-09-18 01:36:07.299,48.88,28.57,5.5,1.79,0.54,33.62,337.48,pass_arrived,2560877.0,Roquan Smith,58.0,LB,36,home,2018091700,2050,left,
34245,2018-09-18 01:36:07.299,49.94,28.4,5.47,2.49,0.56,327.43,317.16,pass_arrived,2561046.0,Will Dissly,88.0,TE,36,away,2018091700,2050,left,SLANT
34246,2018-09-18 01:36:07.299,50.23,33.32,21.41,6.72,1.87,,,pass_arrived,,Football,,,36,football,2018091700,2050,left,
34247,2018-09-18 01:36:07.400,59.59,28.12,4.49,4.16,0.47,46.66,19.08,pass_outcome_caught,494289.0,Sherrick McManis,27.0,CB,37,home,2018091700,2050,left,
34248,2018-09-18 01:36:07.400,45.03,10.45,2.96,3.29,0.28,38.71,1.28,pass_outcome_caught,2495108.0,Prince Amukamara,20.0,CB,37,home,2018091700,2050,left,
34249,2018-09-18 01:36:07.400,49.08,34.03,4.09,3.66,0.41,115.9,209.43,pass_outcome_caught,2495893.0,Brandon Marshall,15.0,WR,37,away,2018091700,2050,left,SLANT
34250,2018-09-18 01:36:07.400,62.09,29.22,0.46,0.95,0.04,297.95,126.45,pass_outcome_caught,2532975.0,Russell Wilson,3.0,QB,37,away,2018091700,2050,left,
34251,2018-09-18 01:36:07.400,50.21,41.7,5.82,0.84,0.58,182.21,181.59,pass_outcome_caught,2543681.0,Kyle Fuller,23.0,CB,37,home,2018091700,2050,left,
34252,2018-09-18 01:36:07.400,40.07,38.28,2.43,4.26,0.23,138.21,185.17,pass_outcome_caught,2552385.0,Adrian Amos,38.0,FS,37,home,2018091700,2050,left,
34253,2018-09-18 01:36:07.400,49.88,21.3,4.21,2.26,0.43,356.9,318.62,pass_outcome_caught,2552430.0,Tyler Lockett,16.0,WR,37,away,2018091700,2050,left,SLANT
34254,2018-09-18 01:36:07.400,48.12,20.74,5.0,1.42,0.5,16.97,329.3,pass_outcome_caught,2553500.0,Bryce Callahan,37.0,CB,37,home,2018091700,2050,left,
34255,2018-09-18 01:36:07.400,60.9,25.27,0.47,3.3,0.06,18.35,156.22,pass_outcome_caught,2555285.0,Leonard Floyd,94.0,OLB,37,home,2018091700,2050,left,
34256,2018-09-18 01:36:07.400,47.62,34.07,3.72,2.27,0.38,105.25,165.91,pass_outcome_caught,2555288.0,Nick Kwiatkoski,44.0,ILB,37,home,2018091700,2050,left,
34257,2018-09-18 01:36:07.400,52.44,39.93,4.74,3.3,0.49,196.52,199.7,pass_outcome_caught,2555417.0,C.J. Prosise,22.0,RB,37,away,2018091700,2050,left,SLANT
34258,2018-09-18 01:36:07.400,39.87,20.79,4.12,2.06,0.41,20.24,338.99,pass_outcome_caught,2558176.0,Eddie Jackson,39.0,FS,37,home,2018091700,2050,left,
34259,2018-09-18 01:36:07.400,50.22,11.78,4.91,2.56,0.49,0.14,324.95,pass_outcome_caught,2558856.0,David Moore,83.0,WR,37,away,2018091700,2050,left,SLANT
34260,2018-09-18 01:36:07.400,48.65,29.09,5.66,1.84,0.56,34.28,335.2,pass_outcome_caught,2560877.0,Roquan Smith,58.0,LB,37,home,2018091700,2050,left,
34261,2018-09-18 01:36:07.400,49.57,28.76,5.04,3.53,0.51,331.73,313.6,pass_outcome_caught,2561046.0,Will Dissly,88.0,TE,37,away,2018091700,2050,left,SLANT
34262,2018-09-18 01:36:07.400,48.7,33.04,0.99,0.68,1.56,,,pass_outcome_caught,,Football,,,37,football,2018091700,2050,left,
34599,2018-09-18 01:36:09.599,52.9,30.02,5.24,1.58,0.53,260.71,251.31,tackle,494289.0,Sherrick McManis,27.0,CB,59,home,2018091700,2050,left,
34600,2018-09-18 01:36:09.599,46.95,16.91,2.4,0.88,0.24,24.06,25.49,tackle,2495108.0,Prince Amukamara,20.0,CB,59,home,2018091700,2050,left,
34601,2018-09-18 01:36:09.599,48.24,29.5,3.08,0.79,0.31,328.06,205.49,tackle,2495893.0,Brandon Marshall,15.0,WR,59,away,2018091700,2050,left,SLANT
34602,2018-09-18 01:36:09.599,56.38,28.81,5.57,0.55,0.56,272.57,269.33,tackle,2532975.0,Russell Wilson,3.0,QB,59,away,2018091700,2050,left,
34603,2018-09-18 01:36:09.599,48.79,31.73,2.7,2.25,0.28,182.78,175.71,tackle,2543681.0,Kyle Fuller,23.0,CB,59,home,2018091700,2050,left,
34604,2018-09-18 01:36:09.599,43.95,32.98,2.05,1.2,0.21,128.28,150.2,tackle,2552385.0,Adrian Amos,38.0,FS,59,home,2018091700,2050,left,
34605,2018-09-18 01:36:09.599,47.98,24.94,0.27,1.28,0.03,47.06,57.4,tackle,2552430.0,Tyler Lockett,16.0,WR,59,away,2018091700,2050,left,SLANT
34606,2018-09-18 01:36:09.599,47.11,28.0,2.49,3.03,0.25,23.52,64.16,tackle,2553500.0,Bryce Callahan,37.0,CB,59,home,2018091700,2050,left,
34607,2018-09-18 01:36:09.599,53.45,25.76,4.36,1.75,0.44,280.36,274.93,tackle,2555285.0,Leonard Floyd,94.0,OLB,59,home,2018091700,2050,left,
34608,2018-09-18 01:36:09.599,48.01,29.81,2.4,0.64,0.22,51.73,200.45,tackle,2555288.0,Nick Kwiatkoski,44.0,ILB,59,home,2018091700,2050,left,
34609,2018-09-18 01:36:09.599,49.28,33.9,3.66,0.51,0.36,181.43,184.83,tackle,2555417.0,C.J. Prosise,22.0,RB,59,away,2018091700,2050,left,SLANT
34610,2018-09-18 01:36:09.599,43.89,28.1,3.75,2.29,0.39,76.99,63.67,tackle,2558176.0,Eddie Jackson,39.0,FS,59,home,2018091700,2050,left,
34611,2018-09-18 01:36:09.599,47.75,19.78,2.57,1.18,0.26,5.74,357.56,tackle,2558856.0,David Moore,83.0,WR,59,away,2018091700,2050,left,SLANT
34612,2018-09-18 01:36:09.599,46.35,32.32,2.34,1.53,0.22,147.75,166.3,tackle,2560877.0,Roquan Smith,58.0,LB,59,home,2018091700,2050,left,
34613,2018-09-18 01:36:09.599,47.89,30.94,1.05,1.04,0.11,134.25,71.58,tackle,2561046.0,Will Dissly,88.0,TE,59,away,2018091700,2050,left,SLANT
34614,2018-09-18 01:36:09.599,48.36,29.78,2.37,2.89,0.24,,,tackle,,Football,,,59,football,2018091700,2050,left,
34679,2018-09-18 01:36:17.400,41.96,24.08,2.23,1.25,0.22,120.34,142.08,line_set,494289.0,Sherrick McManis,27.0,CB,4,home,2018091700,2074,left,
34680,2018-09-18 01:36:17.400,39.67,11.2,0.42,0.75,0.05,54.53,212.81,line_set,2495108.0,Prince Amukamara,20.0,CB,4,home,2018091700,2074,left,
34681,2018-09-18 01:36:17.400,50.01,23.06,0.14,0.38,0.02,257.5,135.43,line_set,2495893.0,Brandon Marshall,15.0,WR,4,away,2018091700,2074,left,
34682,2018-09-18 01:36:17.400,49.2,26.97,0.38,0.29,0.04,257.23,240.77,line_set,2532975.0,Russell Wilson,3.0,QB,4,away,2018091700,2074,left,
34683,2018-09-18 01:36:17.400,44.62,34.96,2.62,1.92,0.27,110.15,334.1,line_set,2543681.0,Kyle Fuller,23.0,CB,4,home,2018091700,2074,left,
34684,2018-09-18 01:36:17.400,38.15,30.08,0.92,0.46,0.1,100.96,306.47,line_set,2552385.0,Adrian Amos,38.0,FS,4,home,2018091700,2074,left,
34685,2018-09-18 01:36:17.400,49.15,22.29,0.04,0.54,0.0,291.58,24.1,line_set,2552430.0,Tyler Lockett,16.0,WR,4,away,2018091700,2074,left,
34686,2018-09-18 01:36:17.400,40.16,19.95,0.44,0.34,0.04,77.21,37.78,line_set,2553500.0,Bryce Callahan,37.0,CB,4,home,2018091700,2074,left,
34687,2018-09-18 01:36:17.400,46.93,22.12,0.06,0.92,0.0,86.62,295.12,line_set,2555285.0,Leonard Floyd,94.0,OLB,4,home,2018091700,2074,left,
34688,2018-09-18 01:36:17.400,43.77,30.02,0.51,0.21,0.05,104.85,117.35,line_set,2555288.0,Nick Kwiatkoski,44.0,ILB,4,home,2018091700,2074,left,
34689,2018-09-18 01:36:17.400,51.99,27.2,0.07,0.45,0.01,260.35,177.34,line_set,2555417.0,C.J. Prosise,22.0,RB,4,away,2018091700,2074,left,
34690,2018-09-18 01:36:17.400,35.44,23.74,1.76,0.24,0.18,85.49,259.29,line_set,2558176.0,Eddie Jackson,39.0,FS,4,home,2018091700,2074,left,
34691,2018-09-18 01:36:17.400,48.66,13.29,0.07,0.15,0.01,289.9,167.82,line_set,2558856.0,David Moore,83.0,WR,4,away,2018091700,2074,left,
34692,2018-09-18 01:36:17.400,43.64,26.12,0.7,0.14,0.07,93.56,155.39,line_set,2560877.0,Roquan Smith,58.0,LB,4,home,2018091700,2074,left,
34693,2018-09-18 01:36:17.400,48.88,32.34,0.04,0.13,0.0,267.86,68.01,line_set,2561046.0,Will Dissly,88.0,TE,4,away,2018091700,2074,left,
34694,2018-09-18 01:36:17.400,47.85,27.26,0.31,0.15,0.03,,,line_set,,Football,,,4,football,2018091700,2074,left,
34791,2018-09-18 01:36:18.099,43.07,22.99,2.01,1.14,0.21,107.41,126.33,ball_snap,494289.0,Sherrick McManis,27.0,CB,11,home,2018091700,2074,left,
34792,2018-09-18 01:36:18.099,39.54,11.06,0.17,0.2,0.02,47.94,229.76,ball_snap,2495108.0,Prince Amukamara,20.0,CB,11,home,2018091700,2074,left,
34793,2018-09-18 01:36:18.099,50.04,23.04,0.05,0.11,0.0,267.3,80.95,ball_snap,2495893.0,Brandon Marshall,15.0,WR,11,away,2018091700,2074,left,
34794,2018-09-18 01:36:18.099,49.05,26.9,0.09,0.38,0.01,251.16,263.3,ball_snap,2532975.0,Russell Wilson,3.0,QB,11,away,2018091700,2074,left,
34795,2018-09-18 01:36:18.099,43.74,36.24,1.84,1.12,0.19,137.33,318.92,ball_snap,2543681.0,Kyle Fuller,23.0,CB,11,home,2018091700,2074,left,
34796,2018-09-18 01:36:18.099,37.8,30.67,0.96,0.83,0.1,95.83,348.79,ball_snap,2552385.0,Adrian Amos,38.0,FS,11,home,2018091700,2074,left,
34797,2018-09-18 01:36:18.099,49.18,22.42,0.16,0.28,0.02,292.87,12.63,ball_snap,2552430.0,Tyler Lockett,16.0,WR,11,away,2018091700,2074,left,
34798,2018-09-18 01:36:18.099,40.35,20.24,0.52,0.39,0.06,86.16,17.51,ball_snap,2553500.0,Bryce Callahan,37.0,CB,11,home,2018091700,2074,left,
34799,2018-09-18 01:36:18.099,46.91,22.26,0.32,0.53,0.03,66.59,17.7,ball_snap,2555285.0,Leonard Floyd,94.0,OLB,11,home,2018091700,2074,left,
34800,2018-09-18 01:36:18.099,44.04,29.78,0.56,0.33,0.05,106.91,145.77,ball_snap,2555288.0,Nick Kwiatkoski,44.0,ILB,11,home,2018091700,2074,left,
34801,2018-09-18 01:36:18.099,52.0,27.2,0.05,0.05,0.0,259.62,24.08,ball_snap,2555417.0,C.J. Prosise,22.0,RB,11,away,2018091700,2074,left,
34802,2018-09-18 01:36:18.099,34.17,23.53,1.91,0.28,0.19,86.5,258.83,ball_snap,2558176.0,Eddie Jackson,39.0,FS,11,home,2018091700,2074,left,
34803,2018-09-18 01:36:18.099,48.68,13.31,0.06,0.11,0.01,288.6,11.83,ball_snap,2558856.0,David Moore,83.0,WR,11,away,2018091700,2074,left,
34804,2018-09-18 01:36:18.099,43.79,25.76,0.37,0.54,0.04,86.23,165.31,ball_snap,2560877.0,Roquan Smith,58.0,LB,11,home,2018091700,2074,left,
34805,2018-09-18 01:36:18.099,48.89,32.34,0.03,0.1,0.0,266.9,220.4,ball_snap,2561046.0,Will Dissly,88.0,TE,11,away,2018091700,2074,left,
34806,2018-09-18 01:36:18.099,48.15,27.15,0.96,1.46,0.09,,,ball_snap,,Football,,,11,football,2018091700,2074,left,
34887,2018-09-18 01:36:18.700,43.91,22.42,1.41,0.94,0.15,96.95,121.08,qb_spike,494289.0,Sherrick McManis,27.0,CB,17,home,2018091700,2074,left,
34888,2018-09-18 01:36:18.700,39.49,11.0,0.14,0.03,0.01,43.41,216.83,qb_spike,2495108.0,Prince Amukamara,20.0,CB,17,home,2018091700,2074,left,
34889,2018-09-18 01:36:18.700,50.07,23.03,0.12,0.3,0.01,274.02,70.7,qb_spike,2495893.0,Brandon Marshall,15.0,WR,17,away,2018091700,2074,left,
34890,2018-09-18 01:36:18.700,49.15,26.9,0.45,1.46,0.03,263.98,72.61,qb_spike,2532975.0,Russell Wilson,3.0,QB,17,away,2018091700,2074,left,
34891,2018-09-18 01:36:18.700,43.13,36.8,0.96,1.29,0.1,157.74,302.29,qb_spike,2543681.0,Kyle Fuller,23.0,CB,17,home,2018091700,2074,left,
34892,2018-09-18 01:36:18.700,37.79,31.16,0.72,0.38,0.07,94.94,359.91,qb_spike,2552385.0,Adrian Amos,38.0,FS,17,home,2018091700,2074,left,
34893,2018-09-18 01:36:18.700,49.22,22.42,0.17,0.29,0.01,280.72,130.56,qb_spike,2552430.0,Tyler Lockett,16.0,WR,17,away,2018091700,2074,left,
34894,2018-09-18 01:36:18.700,40.54,20.5,0.55,0.79,0.05,89.67,58.53,qb_spike,2553500.0,Bryce Callahan,37.0,CB,17,home,2018091700,2074,left,
34895,2018-09-18 01:36:18.700,47.26,22.61,1.27,1.06,0.12,51.97,51.31,qb_spike,2555285.0,Leonard Floyd,94.0,OLB,17,home,2018091700,2074,left,
34896,2018-09-18 01:36:18.700,44.29,29.34,1.13,0.91,0.11,121.43,140.39,qb_spike,2555288.0,Nick Kwiatkoski,44.0,ILB,17,home,2018091700,2074,left,
34897,2018-09-18 01:36:18.700,51.99,27.27,0.15,0.06,0.02,266.87,348.53,qb_spike,2555417.0,C.J. Prosise,22.0,RB,17,away,2018091700,2074,left,
34898,2018-09-18 01:36:18.700,33.09,23.3,1.66,0.83,0.17,84.13,259.72,qb_spike,2558176.0,Eddie Jackson,39.0,FS,17,home,2018091700,2074,left,
34899,2018-09-18 01:36:18.700,48.66,13.33,0.1,0.28,0.01,280.14,255.39,qb_spike,2558856.0,David Moore,83.0,WR,17,away,2018091700,2074,left,
34900,2018-09-18 01:36:18.700,43.81,25.61,0.21,0.07,0.02,91.96,180.54,qb_spike,2560877.0,Roquan Smith,58.0,LB,17,home,2018091700,2074,left,
34901,2018-09-18 01:36:18.700,48.82,32.34,0.18,0.17,0.02,263.28,273.27,qb_spike,2561046.0,Will Dissly,88.0,TE,17,away,2018091700,2074,left,
34902,2018-09-18 01:36:18.700,48.44,26.69,0.56,1.58,0.06,,,qb_spike,,Football,,,17,football,2018091700,2074,left,
35059,2018-09-18 01:53:19.299,72.36,30.67,0.3,0.25,0.03,100.73,283.73,ball_snap,2508080.0,Earl Thomas,29.0,FS,11,away,2018091700,2162,left,
35060,2018-09-18 01:53:19.299,80.88,21.39,0.54,1.24,0.05,85.16,29.12,ball_snap,2532890.0,Mychal Kendricks,56.0,OLB,11,away,2018091700,2162,left,
35061,2018-09-18 01:53:19.299,82.12,16.32,0.18,1.02,0.02,66.39,335.04,ball_snap,2539243.0,Bradley McDougald,30.0,SS,11,away,2018091700,2162,left,
35062,2018-09-18 01:53:19.299,81.3,35.36,0.04,0.62,0.0,91.14,210.45,ball_snap,2540140.0,Barkevious Mingo,51.0,OLB,11,away,2018091700,2162,left,
35063,2018-09-18 01:53:19.299,85.95,19.45,0.47,0.88,0.04,286.03,20.79,ball_snap,2540200.0,Dion Sims,88.0,TE,11,home,2018091700,2162,left,
35064,2018-09-18 01:53:19.299,85.72,43.52,0.22,0.7,0.02,273.48,260.66,ball_snap,2543509.0,Allen Robinson,12.0,WR,11,home,2018091700,2162,left,HITCH
35065,2018-09-18 01:53:19.299,86.43,34.53,0.11,0.37,0.01,268.62,252.87,ball_snap,2550284.0,Trey Burton,80.0,TE,11,home,2018091700,2162,left,HITCH
35066,2018-09-18 01:53:19.299,86.44,10.23,0.11,0.21,0.01,267.38,315.2,ball_snap,2550617.0,Taylor Gabriel,18.0,WR,11,home,2018091700,2162,left,HITCH
35067,2018-09-18 01:53:19.299,83.93,10.19,0.59,1.48,0.05,54.24,220.21,ball_snap,2553456.0,Akeem King,36.0,CB,11,away,2018091700,2162,left,
35068,2018-09-18 01:53:19.299,90.51,21.6,0.08,0.22,0.01,265.81,272.57,ball_snap,2555418.0,Jordan Howard,24.0,RB,11,home,2018091700,2162,left,ANGLE
35069,2018-09-18 01:53:19.299,89.93,24.08,0.16,0.38,0.01,277.05,84.85,ball_snap,2558008.0,Mitchell Trubisky,10.0,QB,11,home,2018091700,2162,left,
35070,2018-09-18 01:53:19.299,80.63,44.72,2.2,0.37,0.22,155.2,277.39,ball_snap,2558259.0,Shaquill Griffin,26.0,CB,11,away,2018091700,2162,left,
35071,2018-09-18 01:53:19.299,80.94,26.62,1.1,0.4,0.11,104.68,68.88,ball_snap,2558925.0,Austin Calitro,58.0,LB,11,away,2018091700,2162,left,
35072,2018-09-18 01:53:19.299,87.21,23.78,1.21,4.07,0.32,,,ball_snap,,Football,,,11,football,2018091700,2162,left,
35353,2018-09-18 01:53:21.400,69.09,30.82,3.21,0.51,0.32,74.97,269.36,pass_forward,2508080.0,Earl Thomas,29.0,FS,32,away,2018091700,2162,left,
35354,2018-09-18 01:53:21.400,79.66,23.01,2.96,1.8,0.29,63.76,294.04,pass_forward,2532890.0,Mychal Kendricks,56.0,OLB,32,away,2018091700,2162,left,
35355,2018-09-18 01:53:21.400,80.96,15.57,3.31,1.29,0.32,81.72,233.03,pass_forward,2539243.0,Bradley McDougald,30.0,SS,32,away,2018091700,2162,left,
35356,2018-09-18 01:53:21.400,80.05,34.69,2.08,4.65,0.19,125.68,307.99,pass_forward,2540140.0,Barkevious Mingo,51.0,OLB,32,away,2018091700,2162,left,
35357,2018-09-18 01:53:21.400,87.67,21.23,2.03,0.25,0.2,277.68,94.26,pass_forward,2540200.0,Dion Sims,88.0,TE,32,home,2018091700,2162,left,
35358,2018-09-18 01:53:21.400,77.98,44.41,4.06,4.73,0.43,234.54,276.04,pass_forward,2543509.0,Allen Robinson,12.0,WR,32,home,2018091700,2162,left,HITCH
35359,2018-09-18 01:53:21.400,79.48,32.99,3.15,4.85,0.36,164.36,243.52,pass_forward,2550284.0,Trey Burton,80.0,TE,32,home,2018091700,2162,left,HITCH
35360,2018-09-18 01:53:21.400,78.45,8.3,4.47,4.43,0.47,5.28,255.89,pass_forward,2550617.0,Taylor Gabriel,18.0,WR,32,home,2018091700,2162,left,HITCH
35361,2018-09-18 01:53:21.400,76.38,8.44,3.6,4.33,0.38,351.37,266.29,pass_forward,2553456.0,Akeem King,36.0,CB,32,away,2018091700,2162,left,
35362,2018-09-18 01:53:21.400,88.1,20.19,1.47,0.84,0.15,272.96,229.53,pass_forward,2555418.0,Jordan Howard,24.0,RB,32,home,2018091700,2162,left,ANGLE
35363,2018-09-18 01:53:21.400,91.93,24.77,1.02,1.91,0.11,313.03,352.07,pass_forward,2558008.0,Mitchell Trubisky,10.0,QB,32,home,2018091700,2162,left,
35364,2018-09-18 01:53:21.400,74.29,45.13,3.01,2.57,0.32,186.03,271.53,pass_forward,2558259.0,Shaquill Griffin,26.0,CB,32,away,2018091700,2162,left,
35365,2018-09-18 01:53:21.400,78.9,30.55,4.41,2.33,0.44,75.27,327.07,pass_forward,2558925.0,Austin Calitro,58.0,LB,32,away,2018091700,2162,left,
35366,2018-09-18 01:53:21.400,92.71,24.92,0.79,2.23,0.09,,,pass_forward,,Football,,,32,football,2018091700,2162,left,
35507,2018-09-18 01:53:22.500,66.49,32.3,3.36,3.9,0.33,33.44,348.7,pass_arrived,2508080.0,Earl Thomas,29.0,FS,43,away,2018091700,2162,left,
35508,2018-09-18 01:53:22.500,76.23,25.31,4.32,1.79,0.43,2.5,316.37,pass_arrived,2532890.0,Mychal Kendricks,56.0,OLB,43,away,2018091700,2162,left,
35509,2018-09-18 01:53:22.500,77.89,14.28,2.42,3.05,0.25,23.3,278.82,pass_arrived,2539243.0,Bradley McDougald,30.0,SS,43,away,2018091700,2162,left,
35510,2018-09-18 01:53:22.500,78.5,39.12,6.17,1.63,0.61,17.42,345.22,pass_arrived,2540140.0,Barkevious Mingo,51.0,OLB,43,away,2018091700,2162,left,
35511,2018-09-18 01:53:22.500,89.43,21.35,0.83,1.46,0.09,284.38,78.17,pass_arrived,2540200.0,Dion Sims,88.0,TE,43,home,2018091700,2162,left,
35512,2018-09-18 01:53:22.500,77.02,45.74,3.5,3.73,0.33,77.33,18.81,pass_arrived,2543509.0,Allen Robinson,12.0,WR,43,home,2018091700,2162,left,HITCH
35513,2018-09-18 01:53:22.500,79.03,33.09,1.33,1.4,0.13,4.51,9.67,pass_arrived,2550284.0,Trey Burton,80.0,TE,43,home,2018091700,2162,left,HITCH
35514,2018-09-18 01:53:22.500,76.66,7.56,0.03,1.76,0.01,72.03,276.28,pass_arrived,2550617.0,Taylor Gabriel,18.0,WR,43,home,2018091700,2162,left,HITCH
35515,2018-09-18 01:53:22.500,74.61,9.15,2.3,1.95,0.22,11.23,321.55,pass_arrived,2553456.0,Akeem King,36.0,CB,43,away,2018091700,2162,left,
35516,2018-09-18 01:53:22.500,86.52,20.28,1.87,1.16,0.19,292.76,300.91,pass_arrived,2555418.0,Jordan Howard,24.0,RB,43,home,2018091700,2162,left,ANGLE
35517,2018-09-18 01:53:22.500,92.48,25.16,1.71,1.85,0.16,320.96,94.6,pass_arrived,2558008.0,Mitchell Trubisky,10.0,QB,43,home,2018091700,2162,left,
35518,2018-09-18 01:53:22.500,75.48,45.49,4.64,3.86,0.45,81.27,72.05,pass_arrived,2558259.0,Shaquill Griffin,26.0,CB,43,away,2018091700,2162,left,
35519,2018-09-18 01:53:22.500,77.64,36.11,5.97,0.46,0.6,13.75,352.2,pass_arrived,2558925.0,Austin Calitro,58.0,LB,43,away,2018091700,2162,left,
35520,2018-09-18 01:53:22.500,78.31,45.3,19.58,7.88,1.5,,,pass_arrived,,Football,,,43,football,2018091700,2162,left,
35535,2018-09-18 01:53:22.700,66.42,33.02,3.83,3.01,0.37,24.34,358.81,pass_outcome_caught,2508080.0,Earl Thomas,29.0,FS,45,away,2018091700,2162,left,
35536,2018-09-18 01:53:22.700,75.66,26.0,4.54,2.23,0.45,358.3,323.76,pass_outcome_caught,2532890.0,Mychal Kendricks,56.0,OLB,45,away,2018091700,2162,left,
35537,2018-09-18 01:53:22.700,77.46,14.45,2.33,3.37,0.23,19.86,300.75,pass_outcome_caught,2539243.0,Bradley McDougald,30.0,SS,45,away,2018091700,2162,left,
35538,2018-09-18 01:53:22.700,78.16,40.35,6.59,1.18,0.65,13.44,344.22,pass_outcome_caught,2540140.0,Barkevious Mingo,51.0,OLB,45,away,2018091700,2162,left,
35539,2018-09-18 01:53:22.700,89.53,21.38,0.38,1.68,0.05,283.03,71.59,pass_outcome_caught,2540200.0,Dion Sims,88.0,TE,45,home,2018091700,2162,left,
35540,2018-09-18 01:53:22.700,77.21,46.47,4.03,2.68,0.39,57.11,11.17,pass_outcome_caught,2543509.0,Allen Robinson,12.0,WR,45,home,2018091700,2162,left,HITCH
35541,2018-09-18 01:53:22.700,78.99,33.4,1.8,2.41,0.17,347.44,347.03,pass_outcome_caught,2550284.0,Trey Burton,80.0,TE,45,home,2018091700,2162,left,HITCH
35542,2018-09-18 01:53:22.700,76.69,7.6,0.42,1.53,0.04,60.98,45.58,pass_outcome_caught,2550617.0,Taylor Gabriel,18.0,WR,45,home,2018091700,2162,left,HITCH
35543,2018-09-18 01:53:22.700,74.32,9.61,2.91,1.9,0.28,8.53,327.95,pass_outcome_caught,2553456.0,Akeem King,36.0,CB,45,away,2018091700,2162,left,
35544,2018-09-18 01:53:22.700,86.21,20.49,1.9,1.12,0.19,290.46,308.4,pass_outcome_caught,2555418.0,Jordan Howard,24.0,RB,45,home,2018091700,2162,left,ANGLE
35545,2018-09-18 01:53:22.700,92.86,25.13,1.99,1.08,0.19,335.61,95.0,pass_outcome_caught,2558008.0,Mitchell Trubisky,10.0,QB,45,home,2018091700,2162,left,
35546,2018-09-18 01:53:22.700,76.35,45.92,5.02,3.16,0.49,64.97,60.78,pass_outcome_caught,2558259.0,Shaquill Griffin,26.0,CB,45,away,2018091700,2162,left,
35547,2018-09-18 01:53:22.700,77.42,37.31,6.21,1.99,0.61,7.64,348.24,pass_outcome_caught,2558925.0,Austin Calitro,58.0,LB,45,away,2018091700,2162,left,
35548,2018-09-18 01:53:22.700,77.71,46.32,3.48,0.44,0.35,,,pass_outcome_caught,,Football,,,45,football,2018091700,2162,left,
35591,2018-09-18 01:53:23.099,66.49,34.75,4.74,1.28,0.47,15.94,3.87,first_contact,2508080.0,Earl Thomas,29.0,FS,49,away,2018091700,2162,left,
35592,2018-09-18 01:53:23.099,74.75,27.69,4.92,2.2,0.49,355.16,337.96,first_contact,2532890.0,Mychal Kendricks,56.0,OLB,49,away,2018091700,2162,left,
35593,2018-09-18 01:53:23.099,76.83,15.19,2.63,2.31,0.26,13.63,332.13,first_contact,2539243.0,Bradley McDougald,30.0,SS,49,away,2018091700,2162,left,
35594,2018-09-18 01:53:23.099,77.34,43.02,7.26,1.24,0.72,8.96,340.98,first_contact,2540140.0,Barkevious Mingo,51.0,OLB,49,away,2018091700,2162,left,
35595,2018-09-18 01:53:23.099,89.51,21.45,0.49,1.65,0.04,286.48,292.23,first_contact,2540200.0,Dion Sims,88.0,TE,49,home,2018091700,2162,left,
